,Financial Benchmarks India Private Ltd,,,,
,,,,,
FBIL SDL/SGS Prices/Yields,,,18-Sep-26,,
Calculating Agent: FBIL,,,,,
ISIN,Description,Coupon,Maturity (dd-mmm-yyyy),Price(Rs),YTM% p.a. (Semi-Annual)
IN4520210076,07.06 TS SDL 2041,7.06,23/Jun/2041,93.0435,7.8630
IN3920260020,07.75 DL SGS 2041,7.75,24/Jun/2041,99.2422,7.8354
IN3320260059,07.76 UP SGS 2041,7.76,24/Jun/2041,99.0914,7.8630
IN2020240064,07.32 KL SGS 2041,7.32,26/Jun/2041,95.2885,7.8630
IN1020230273,07.42 AP SGS 2041,7.42,28/Jun/2041,96.1521,7.8630
IN2920210209,07.13 RJ SDL 2041,7.13,30/Jun/2041,93.6440,7.8630
IN2420210022,07.19 ML SDL 2041,7.19,30/Jun/2041,94.1628,7.8630
IN1020240371,07.36 AP SGS 2041,7.36,03/Jul/2041,95.6314,7.8630
IN4520230116,07.47 TS SGS 2041,7.47,05/Jul/2041,96.5822,7.8630
IN1620250101,07.12 HR SGS 2041,7.12,09/Jul/2041,93.5523,7.8630
IN2120250054,07.14 MP SGS 2041,7.14,09/Jul/2041,93.7253,7.8630
IN1020230323,07.43 AP SGS 2041,7.43,12/Jul/2041,96.2341,7.8630
IN1020220324,07.92 AP SDL 2041,7.92,13/Jul/2041,100.4760,7.8630
IN3120260085,07.59 TN SGS 2041,7.59,15/Jul/2041,97.6188,7.8630
IN2520260034,07.69 MZ SGS 2041,7.69,15/Jul/2041,98.4847,7.8630
IN4520210100,07.17 TS SDL 2041,7.17,20/Jul/2041,93.9795,7.8630
IN3420220060,08.01 WB SDL 2041,8.01,20/Jul/2041,101.2569,7.8630
IN1320260053,07.66 BR SGS 2041,7.66,22/Jul/2041,97.9251,7.8980
IN2020230099,07.36 KL SGS 2041,7.36,26/Jul/2041,95.6238,7.8630
IN2920230132,07.36 RJ SGS 2041,7.36,26/Jul/2041,95.6238,7.8630
IN3420230044,07.36 WB SGS 2041,7.36,26/Jul/2041,95.6238,7.8630
IN1020210226,07.14 AP SDL 2041,7.14,04/Aug/2041,93.7129,7.8630
IN4520210118,07.14 TS SDL 2041,7.14,04/Aug/2041,93.7129,7.8630
IN3120260101,07.62 TN SGS 2041,7.62,05/Aug/2041,98.1196,7.8347
IN2020250113,07.24 KL SGS 2041,7.24,06/Aug/2041,94.5798,7.8630
IN4520230199,07.43 TS SGS 2041,7.43,09/Aug/2041,96.2281,7.8630
IN2520260042,07.63 MZ SGS 2041,7.63,19/Aug/2041,97.9646,7.8630
IN1520260143,07.59 GJ SGS 2041,7.59,27/Aug/2041,97.6174,7.8630
IN1020240462,07.27 AP SGS 2041,7.27,28/Aug/2041,94.8342,7.8630
IN2020230131,07.40 KL SGS 2041,7.4,30/Aug/2041,95.9647,7.8630
IN2920230173,07.40 RJ SGS 2041,7.4,30/Aug/2041,95.9647,7.8630
IN1020210259,07.02 AP SDL 2041,7.02,08/Sep/2041,92.6556,7.8630
IN2420210048,07.02 ML SDL 2041,7.02,08/Sep/2041,92.6556,7.8630
IN1620250150,07.51 HR SGS 2041,7.51,10/Sep/2041,96.9219,7.8630
IN1020230463,07.46 AP SGS 2041,7.46,13/Sep/2041,96.4865,7.8630
IN2520260059,07.94 MZ SGS 2041,7.94,16/Sep/2041,100.3746,7.8967
IN3720250023,07.44 JH SGS 2041,7.44,17/Sep/2041,96.3123,7.8630
IN1020210309,06.94 AP SDL 2041,6.94,29/Sep/2041,91.9440,7.8630
IN1620250192,07.44 HR SGS 2041,7.44,01/Oct/2041,96.3050,7.8630
IN2920250221,07.56 RJ SGS 2041,7.56,01/Oct/2041,97.3522,7.8630
IN1020230497,07.50 AP SGS 2041,7.5,04/Oct/2041,96.8266,7.8630
IN2220250327,07.26 MH SGS 2041,7.26,08/Oct/2041,94.7283,7.8630
IN2520250050,07.31 MZ SGS 2041,7.31,08/Oct/2041,95.1649,7.8630
IN1020210341,07.14 AP SDL 2041 13 OCT,7.14,13/Oct/2041,93.6759,7.8630
IN3420210160,07.08 WB SDL 2041,7.08,27/Oct/2041,93.1388,7.8630
IN1620250234,07.38 HR SGS 2041,7.38,29/Oct/2041,95.7618,7.8630
IN1020230570,07.72 AP SGS 2041,7.72,01/Nov/2041,98.7358,7.8630
IN2120250229,07.45 MP SGS 2041,7.45,12/Nov/2041,96.3670,7.8630
IN2120210041,06.99 MP SDL 2041,6.99,17/Nov/2041,92.3330,7.8630
IN3420240142,07.18 WB SGS 2041,7.18,27/Nov/2041,93.9912,7.8630
IN3420230135,07.71 WB SGS 2041,7.71,29/Nov/2041,98.6400,7.8630
IN1020210416,06.92 AP SDL 2041,6.92,01/Dec/2041,91.7068,7.8630
IN1920220085,07.54 KA SGS 2041,7.54,07/Dec/2041,97.1456,7.8630
IN1620250259,07.52 HR SGS 2041,7.52,10/Dec/2041,96.9690,7.8630
IN3420250182,07.61 WB SGS 2041,7.61,17/Dec/2041,97.7578,7.8630
IN4520230371,07.58 TS SGS 2041,7.58,20/Dec/2041,97.4934,7.8630
IN3320250175,07.59 UP SGS 2041,7.59,24/Dec/2041,97.5804,7.8630
IN3420250208,07.62 WB SGS 2041,7.62,24/Dec/2041,97.8442,7.8630
IN2120240113,07.17 MP SGS 2041,7.17,26/Dec/2041,93.8854,7.8630
IN3420220201,07.67 WB SGS 2041,7.67,28/Dec/2041,98.2834,7.8630
IN1020210440,07.14 AP SDL 2041,7.14,29/Dec/2041,93.6198,7.8630
IN1920240158,07.15 KA SGS 2042,7.15,01/Jan/2042,94.0584,7.8213
IN3420240191,07.16 WB SGS 2042,7.16,01/Jan/2042,94.1467,7.8213
IN3420220219,07.64 WB SGS 2042,7.64,04/Jan/2042,98.3817,7.8213
IN1020210473,07.22 AP SDL 2042,7.22,05/Jan/2042,94.6743,7.8213
IN1020250461,07.61 AP SGS 2042,7.61,07/Jan/2042,98.1166,7.8213
IN4520250643,07.61 TS SGS 2042,7.61,14/Jan/2042,98.1159,7.8213
IN3420250299,07.64 WB SGS 2042 14 JAN,7.64,14/Jan/2042,98.3810,7.8213
IN2120210058,07.33 MP SDL 2042,7.33,19/Jan/2042,95.6407,7.8213
IN1920230241,07.67 KA SGS 2042,7.67,24/Jan/2042,98.6460,7.8213
IN1020230745,07.70 AP SGS 2042,7.7,24/Jan/2042,98.9113,7.8213
IN3420240209,07.13 WB SGS 2042,7.13,29/Jan/2042,93.8686,7.8213
IN4520220356,07.68 TS SGS 2042,7.68,01/Feb/2042,98.7348,7.8213
IN3520250082,07.75 CG SGS 2042,7.75,04/Feb/2042,99.3546,7.8213
IN1020210499,07.37 AP SDL 2042,7.37,09/Feb/2042,95.9900,7.8213
IN4520250692,07.80 TS SGS 2042,7.8,11/Feb/2042,99.7986,7.8213
IN2120250385,07.82 MP SGS 2042,7.82,11/Feb/2042,99.9758,7.8213
IN2520250092,07.85 MZ SGS 2042,7.85,11/Feb/2042,100.2415,7.8213
IN1620250341,07.69 HR SGS 2042,7.69,18/Feb/2042,98.8252,7.8213
IN1020250552,07.69 AP SGS 2042 25 FEB,7.69,25/Feb/2042,98.8263,7.8213
IN2020240270,07.20 KL SGS 2042,7.2,27/Feb/2042,94.4795,7.8213
IN2920240461,07.20 RJ SGS 2042,7.2,27/Feb/2042,94.4795,7.8213
IN3420220250,07.69 WB SGS 2042,7.69,01/Mar/2042,98.8275,7.8213
IN1620210154,07.13 HR SDL 2042,7.13,02/Mar/2042,93.8571,7.8213
IN3120210387,07.19 TN SDL 2042,7.19,02/Mar/2042,94.3896,7.8213
IN2920230488,07.40 RJ SGS 2042,7.4,06/Mar/2042,96.2535,7.8213
IN3420220276,07.79 WB SGS 2042,7.79,08/Mar/2042,99.7172,7.8213
IN1020210556,07.31 AP SDL 2042,7.31,09/Mar/2042,95.4540,7.8213
IN2120240220,07.22 MP SGS 2042,7.22,12/Mar/2042,94.6542,7.8213
IN3420230267,07.39 WB SGS 2042,7.39,13/Mar/2042,96.1646,7.8213
IN2820210168,07.41 PN SDL 2042,7.41,16/Mar/2042,96.3424,7.8213
IN1620250408,07.69 HR SGS 2042 18 MAR,7.69,18/Mar/2042,98.8317,7.8213
IN3420230283,07.45 WB SGS 2042,7.45,20/Mar/2042,96.6982,7.8213
IN2920230538,07.46 RJ SGS 2042,7.46,20/Mar/2042,96.7871,7.8213
IN3320230342,07.48 UP SGS 2042,7.48,22/Mar/2042,97.2867,7.7843
IN3120210486,07.40 TN SDL 2042,7.4,23/Mar/2042,96.2522,7.8213
IN2220230378,07.48 MH SGS 2042,7.48,27/Mar/2042,96.9610,7.8213
IN3420220318,07.85 WB SGS 2042,7.85,29/Mar/2042,100.2524,7.8213
IN2820210176,07.37 PN SDL 2042,7.37,30/Mar/2042,95.9801,7.8213
IN3120210528,07.39 TN SDL 2042,7.39,30/Mar/2042,96.1581,7.8213
IN1020210564,07.44 AP SDL 2042,7.44,30/Mar/2042,96.6031,7.8213
IN1020250644,08.02 AP SGS 2042,8.02,30/Mar/2042,101.7650,7.8213
IN2220240039,07.44 MH SGS 2042,7.44,03/Apr/2042,96.6011,7.8213
IN1020240033,07.46 AP SGS 2042,7.46,03/Apr/2042,96.7791,7.8213
IN4920250029,06.83 JK SGS 2042,6.83,09/Apr/2042,91.1640,7.8213
IN2220240054,07.44 MH SGS 2042 10 APR,7.44,10/Apr/2042,96.5966,7.8213
IN1020220043,07.52 AP SDL 2042,7.52,12/Apr/2042,97.3081,7.8213
IN2020260039,07.86 KL SGS 2042,7.86,15/Apr/2042,100.2764,7.8280
IN2120260012,07.86 MP SGS 2042,7.86,15/Apr/2042,100.3364,7.8213
IN1020260049,07.79 AP SGS 2042,7.79,22/Apr/2042,99.7049,7.8219
IN4520240040,07.48 TS SGS 2042,7.48,24/Apr/2042,96.9450,7.8213
IN2820220019,07.48 PN SDL 2042,7.48,27/Apr/2042,96.9434,7.8213
IN1020240140,07.43 AP SGS 2042 08 MAY,7.43,08/May/2042,96.4915,7.8213
IN1020220092,07.78 AP SDL 2042,7.78,11/May/2042,99.6162,7.8213
IN4920250045,06.84 JK SGS 2042,6.84,28/May/2042,91.2041,7.8213
IN2920220034,07.90 RJ SDL 2042,7.9,01/Jun/2042,100.6866,7.8213
IN1020240264,07.43 AP SGS 2042,7.43,05/Jun/2042,96.4793,7.8213
IN1020230208,07.33 AP SGS 2042,7.33,07/Jun/2042,95.5832,7.8213
IN3120220022,07.99 TN SDL 2042,7.99,08/Jun/2042,101.4923,7.8213
IN2320260028,07.79 MN SGS 2042,7.79,10/Jun/2042,99.7014,7.8213
IN1020220209,08.04 AP SDL 2042,8.04,15/Jun/2042,101.9410,7.8213
IN4520240131,07.31 TS SGS 2042,7.31,26/Jun/2042,95.3959,7.8213
IN3420240035,07.34 WB SGS 2042,7.34,26/Jun/2042,95.6650,7.8213
IN1020220282,07.92 AP SDL 2042,7.92,29/Jun/2042,100.8670,7.8213
IN4520240156,07.37 TS SGS 2042,7.37,03/Jul/2042,95.9317,7.8213
IN2020230065,07.47 KL SGS 2042,7.47,05/Jul/2042,96.8287,7.8213
IN1020220308,07.92 AP SDL 2042 06 JUL,7.92,06/Jul/2042,100.8680,7.8213
IN2820220035,08.04 PN SDL 2042,8.04,06/Jul/2042,101.9452,7.8213
IN3320260075,07.59 UP SGS 2042,7.59,08/Jul/2042,97.9055,7.8213
IN3520260065,07.64 CG SGS 2042,7.64,08/Jul/2042,98.0919,7.8509
IN1020230331,07.43 AP SGS 2042,7.43,12/Jul/2042,96.4680,7.8213
IN2820220043,07.94 PN SDL 2042,7.94,13/Jul/2042,101.0488,7.8213
IN2920220083,07.98 RJ SDL 2042,7.98,20/Jul/2042,101.4098,7.8213
IN4520240206,07.33 TS SGS 2042,7.33,24/Jul/2042,95.5665,7.8213
IN1620220161,07.97 HR SDL 2042,7.97,27/Jul/2042,101.3219,7.8213
IN2920220117,07.97 RJ SDL 2042,7.97,27/Jul/2042,101.3219,7.8213
IN3420220086,07.97 WB SDL 2042,7.97,27/Jul/2042,101.3219,7.8213
IN2120250070,07.23 MP SGS 2042,7.23,30/Jul/2042,94.6654,7.8213
IN1020220381,07.82 AP SDL 2042,7.82,03/Aug/2042,99.9739,7.8213
IN2820220068,07.82 PN SDL 2042,7.82,03/Aug/2042,99.9739,7.8213
IN4520240230,07.29 TS SGS 2042,7.29,07/Aug/2042,95.2035,7.8213
IN3120220121,07.93 TN SDL 2042,7.93,10/Aug/2042,100.9659,7.8213
IN3420240076,07.24 WB SGS 2042,7.24,21/Aug/2042,94.7500,7.8213
IN2820220076,07.75 PN SGS 2042,7.75,24/Aug/2042,99.3478,7.8213
IN2920240255,07.27 RJ SGS 2042,7.27,28/Aug/2042,95.0192,7.8213
IN4920250110,07.82 JK SGS 2042,7.82,28/Aug/2042,99.9801,7.8213
IN3120220154,07.70 TN SGS 2042,7.7,30/Aug/2042,98.8982,7.8213
IN1020220464,07.71 AP SGS 2042,7.71,30/Aug/2042,98.9884,7.8213
IN2020220058,07.71 KL SGS 2042,7.71,30/Aug/2042,98.9884,7.8213
IN3420230069,07.40 WB SGS 2042,7.4,30/Aug/2042,96.1917,7.8213
IN3720260030,07.72 JH SGS 2042,7.72,02/Sep/2042,99.0791,7.8213
IN1020220480,07.58 AP SGS 2042,7.58,07/Sep/2042,97.8165,7.8213
IN2820220084,07.58 PN SGS 2042,7.58,07/Sep/2042,97.8165,7.8213
IN2120250146,07.48 MP SGS 2042,7.48,10/Sep/2042,96.9140,7.8213
IN4520230231,07.46 TS SGS 2042,7.46,13/Sep/2042,96.7336,7.8213
IN1020220506,07.45 AP SGS 2042,7.45,14/Sep/2042,96.6433,7.8213
IN1620250176,07.45 HR SGS 2042,7.45,17/Sep/2042,96.6435,7.8213
IN3420220110,07.56 WB SGS 2042,7.56,21/Sep/2042,97.6382,7.8213
IN3420230077,07.41 WB SGS 2042,7.41,22/Sep/2042,96.2816,7.8213
IN2920240305,07.15 RJ SGS 2042,7.15,25/Sep/2042,93.9284,7.8213
IN3420230093,07.44 WB SGS 2042,7.44,27/Sep/2042,96.5494,7.8213
IN2820220092,07.68 PN SGS 2042,7.68,28/Sep/2042,98.7194,7.8213
IN4520240339,07.14 TS SGS 2042,7.14,03/Oct/2042,93.8309,7.8213
IN2820220100,07.70 PN SGS 2042,7.7,04/Oct/2042,98.8975,7.8213
IN1020220548,07.74 AP SGS 2042,7.74,04/Oct/2042,99.2595,7.8213
IN2920220182,07.74 RJ SGS 2042,7.74,04/Oct/2042,99.2595,7.8213
IN2220250335,07.26 MH SGS 2042,7.26,08/Oct/2042,94.9128,7.8213
IN2820220118,07.85 PN SGS 2042,7.85,12/Oct/2042,100.2523,7.8213
IN1020230547,07.66 AP SGS 2042,7.66,25/Oct/2042,98.5265,7.8213
IN3120220196,07.83 TN SGS 2042,7.83,27/Oct/2042,100.0670,7.8213
IN4920250169,07.41 JK SGS 2042,7.41,29/Oct/2042,96.2580,7.8213
IN4520210175,07.08 TS SDL 2042,7.08,02/Nov/2042,93.2632,7.8213
IN2820220126,07.83 PN SGS 2042,7.83,02/Nov/2042,100.0659,7.8213
IN1020240587,07.15 AP SGS 2042,7.15,06/Nov/2042,93.8952,7.8213
IN3120220204,07.80 TN SGS 2042,7.8,09/Nov/2042,99.7922,7.8213
IN1020230604,07.69 AP SGS 2042,7.69,15/Nov/2042,98.7922,7.8213
IN2820220142,07.65 PN SGS 2042,7.65,16/Nov/2042,98.4287,7.8213
IN1920220044,07.66 KA SGS 2042,7.66,23/Nov/2042,98.5176,7.8213
IN4520250536,07.46 TS SGS 2042 26 NOV,7.46,26/Nov/2042,96.6991,7.8213
IN1920220069,07.63 KA SGS 2042,7.63,30/Nov/2042,98.2432,7.8213
IN3420250174,07.56 WB SGS 2042 03 DEC,7.56,03/Dec/2042,97.6059,7.8213
IN1620250267,07.52 HR SGS 2042,7.52,10/Dec/2042,97.2400,7.8213
IN4920220071,07.61 JK SGS 2042,7.61,14/Dec/2042,98.0582,7.8213
IN2020240221,07.10 KL SGS 2042,7.1,18/Dec/2042,93.4135,7.8213
IN2020250212,07.60 KL SGS 2042,7.6,24/Dec/2042,97.9653,7.8213
IN4520250601,07.60 TS SGS 2042,7.6,24/Dec/2042,97.9653,7.8213
IN3420240175,07.17 WB SGS 2042,7.17,26/Dec/2042,94.0468,7.8213
IN1020250438,07.54 AP SGS 2042,7.54,31/Dec/2042,97.4175,7.8213
IN3420250232,07.58 WB SGS 2042,7.58,31/Dec/2042,97.7822,7.8213
IN1920240166,07.15 KA SGS 2043,7.15,01/Jan/2043,94.0767,7.7967
IN1020230695,07.70 AP SGS 2043 03 JAN,7.7,03/Jan/2043,99.0984,7.7967
IN2220240377,07.14 MH SGS 2043,7.14,08/Jan/2043,93.9822,7.7967
IN1620250291,07.61 HR SGS 2043,7.61,14/Jan/2043,98.2758,7.7967
IN4520230389,07.60 TS SGS 2043,7.6,17/Jan/2043,98.1843,7.7967
IN3420230184,07.66 WB SGS 2043,7.66,24/Jan/2043,98.7331,7.7967
IN3120220287,07.62 TN SGS 2043,7.62,25/Jan/2043,98.3671,7.7967
IN1020250511,07.59 AP SGS 2043,7.59,28/Jan/2043,98.0926,7.7967
IN4520170155,08.00 TS SDL 2043,8,31/Jan/2043,101.8456,7.7967
IN2020230214,07.67 KL SGS 2043,7.67,31/Jan/2043,98.8249,7.7967
IN3420230192,07.67 WB SGS 2043,7.67,31/Jan/2043,98.8249,7.7967
IN2920220273,07.66 RJ SGS 2043,7.66,01/Feb/2043,98.7335,7.7967
IN2120250351,07.68 MP SGS 2043,7.68,04/Feb/2043,98.9672,7.7912
IN4920250235,07.72 JK SGS 2043 04 FEB,7.72,04/Feb/2043,99.2831,7.7967
IN3420250331,07.73 WB SGS 2043,7.73,04/Feb/2043,99.3747,7.7967
IN1020230794,07.52 AP SGS 2043,7.52,07/Feb/2043,97.4517,7.7967
IN1620250333,07.83 HR SGS 2043,7.83,11/Feb/2043,100.2921,7.7967
IN3420230218,07.48 WB SGS 2043,7.48,14/Feb/2043,97.0852,7.7967
IN4520170171,08.24 TS SDL 2043,8.24,28/Feb/2043,104.0607,7.7967
IN1020220712,07.69 AP SGS 2043,7.69,01/Mar/2043,99.0131,7.7967
IN2120220099,07.69 MP SGS 2043,7.69,01/Mar/2043,99.0131,7.7967
IN3120220329,07.69 TN SGS 2043,7.69,01/Mar/2043,99.0131,7.7967
IN3520250124,07.67 CG SGS 2043,7.67,04/Mar/2043,98.8302,7.7967
IN4520230447,07.38 TS SGS 2043,7.38,06/Mar/2043,96.1677,7.7967
IN2120220107,07.77 MP SGS 2043,7.77,08/Mar/2043,99.7496,7.7967
IN1020250594,07.65 AP SGS 2043,7.65,11/Mar/2043,98.6482,7.7967
IN2020240288,07.24 KL SGS 2043,7.24,12/Mar/2043,94.8815,7.7967
IN4520170197,08.10 TS SDL 2043,8.1,14/Mar/2043,102.7842,7.7967
IN2120220131,07.74 MP SGS 2043,7.74,23/Mar/2043,99.4775,7.7967
IN3420220292,07.74 WB SGS 2043,7.74,23/Mar/2043,99.4775,7.7967
IN1020250602,07.83 AP SGS 2043,7.83,25/Mar/2043,100.4205,7.7841
IN2020240320,07.10 KL SGS 2043,7.1,26/Mar/2043,93.5890,7.7967
IN2920240545,07.10 RJ SGS 2043,7.1,26/Mar/2043,93.5890,7.7967
IN3220250077,08.07 TR SGS 2043,8.07,30/Mar/2043,102.5110,7.7967
IN1020240041,07.46 AP SGS 2043 03 APR,7.46,03/Apr/2043,96.8962,7.7967
IN2920260014,07.97 RJ SGS 2043,7.97,08/Apr/2043,101.5890,7.7967
IN4520260014,07.97 TS SGS 2043,7.97,08/Apr/2043,101.5890,7.7967
IN4520180014,07.75 TS SDL 2043,7.75,11/Apr/2043,99.5623,7.7967
IN2920230025,07.61 RJ SGS 2043,7.61,19/Apr/2043,98.2695,7.7967
IN2820250032,06.77 PN SGS 2043,6.77,30/Apr/2043,90.5174,7.7967
IN2820230034,07.47 PN SGS 2043,7.47,03/May/2043,96.9724,7.7967
IN3420230010,07.47 WB SGS 2043,7.47,03/May/2043,96.9724,7.7967
IN1020240157,07.42 AP SGS 2043 08 MAY,7.42,08/May/2043,96.5087,7.7967
IN4520180030,08.05 TS SDL 2043,8.05,09/May/2043,102.3232,7.7967
IN1020230117,07.37 AP SGS 2043,7.37,10/May/2043,96.0462,7.7967
IN1020230133,07.32 AP SGS 2043,7.32,17/May/2043,95.5810,7.7967
IN2920230074,07.35 RJ SGS 2043,7.35,31/May/2043,95.8521,7.7967
IN3420230036,07.36 WB SGS 2043,7.36,31/May/2043,95.9446,7.7967
IN2120250047,06.92 MP SGS 2043,6.92,04/Jun/2043,91.8735,7.7967
IN4520240107,07.43 TS SGS 2043,7.43,05/Jun/2043,96.5900,7.7967
IN4520180055,08.28 TS SDL 2043,8.28,06/Jun/2043,104.4523,7.7967
IN1020230216,07.33 AP SGS 2043,7.33,07/Jun/2043,95.6642,7.7967
IN3120230088,07.35 TN SGS 2043,7.35,14/Jun/2043,95.8465,7.7967
IN3120230104,07.34 TN SGS 2043,7.34,21/Jun/2043,95.7514,7.7967
IN2920250106,07.09 RJ SGS 2043,7.09,25/Jun/2043,93.4340,7.7967
IN2920240156,07.33 RJ SGS 2043,7.33,26/Jun/2043,95.6571,7.7967
IN2720180065,08.35 OD SDL 2043,8.35,27/Jun/2043,105.1082,7.7967
IN1020230281,07.42 AP SGS 2043,7.42,28/Jun/2043,96.4905,7.7967
IN3120230112,07.42 TN SGS 2043,7.42,28/Jun/2043,96.4905,7.7967
IN3120230146,07.45 TN SGS 2043,7.45,05/Jul/2043,96.7670,7.7967
IN1020230315,07.46 AP SGS 2043,7.46,05/Jul/2043,96.8597,7.7967
IN4520220059,07.91 TS SDL 2043,7.91,06/Jul/2043,101.0323,7.7967
IN2120250062,07.15 MP SGS 2043 09 JUL,7.15,09/Jul/2043,93.9837,7.7967
IN2020230073,07.42 KL SGS 2043,7.42,12/Jul/2043,96.4874,7.7967
IN1020240405,07.33 AP SGS 2043 18 JUL,7.33,18/Jul/2043,95.6509,7.7967
IN3120230187,07.36 TN SGS 2043,7.36,26/Jul/2043,95.9278,7.7967
IN3420240068,07.35 WB SGS 2043,7.35,31/Jul/2043,95.8343,7.7967
IN3120230195,07.43 TN SGS 2043,7.43,02/Aug/2043,96.5774,7.7967
IN1020230380,07.44 AP SGS 2043,7.44,02/Aug/2043,96.6703,7.7967
IN2120250096,07.22 MP SGS 2043,7.22,06/Aug/2043,94.6249,7.7967
IN4520180071,08.42 TS SDL 2043,8.42,08/Aug/2043,105.7815,7.7967
IN2820260080,07.65 PN SGS 2043,7.65,12/Aug/2043,98.4561,7.8148
IN2120250120,07.57 MP SGS 2043,7.57,28/Aug/2043,97.8802,7.7967
IN2920250171,07.57 RJ SGS 2043,7.57,28/Aug/2043,97.8802,7.7967
IN4520180097,08.75 TS SDL 2043,8.75,03/Sep/2043,108.8751,7.7967
IN1020230448,07.40 AP SGS 2043,7.4,06/Sep/2043,96.2971,7.7967
IN4520230223,07.40 TS SGS 2043,7.4,06/Sep/2043,96.2971,7.7967
IN2220240294,07.13 MH SGS 2043,7.13,19/Sep/2043,93.7788,7.7967
IN2120250161,07.43 MP SGS 2043,7.43,24/Sep/2043,96.5760,7.7967
IN2220240336,07.12 MH SGS 2043,7.12,25/Sep/2043,93.6818,7.7967
IN2120240063,07.14 MP SGS 2043,7.14,25/Sep/2043,93.8685,7.7967
IN1320250146,07.58 BR SGS 2043,7.58,01/Oct/2043,97.9723,7.7967
IN4520180105,08.56 TS SDL 2043,8.56,03/Oct/2043,107.1241,7.7967
IN2120240089,07.15 MP SGS 2043,7.15,09/Oct/2043,93.9504,7.7967
IN1020230521,07.61 AP SGS 2043,7.61,18/Oct/2043,98.2446,7.7967
IN1720230060,07.62 HP SGS 2043,7.62,18/Oct/2043,98.3381,7.7967
IN2920230231,07.62 RJ SGS 2043,7.62,18/Oct/2043,98.3381,7.7967
IN3420230119,07.64 WB SGS 2043,7.64,18/Oct/2043,98.5251,7.7967
IN3120230294,07.66 TN SGS 2043,7.66,25/Oct/2043,98.7095,7.7967
IN1020240561,07.17 AP SGS 2043,7.17,30/Oct/2043,94.1221,7.7967
IN1020230588,07.70 AP SGS 2043,7.7,01/Nov/2043,99.0818,7.7967
IN2920230272,07.70 RJ SGS 2043,7.7,01/Nov/2043,99.0818,7.7967
IN2120180087,08.52 MP SDL 2043,8.52,06/Nov/2043,106.7579,7.7967
IN4520180121,08.52 TS SDL 2043,8.52,06/Nov/2043,106.7579,7.7967
IN2120250237,07.46 MP SGS 2043,7.46,12/Nov/2043,96.8307,7.7967
IN4520210183,06.99 TS SDL 2043,6.99,17/Nov/2043,92.4245,7.7967
IN4520220257,07.63 TS SGS 2043,7.63,23/Nov/2043,98.4201,7.7967
IN4520180147,08.52 TS SDL 2043NOV,8.52,28/Nov/2043,106.7658,7.7967
IN2020230172,07.71 KL SGS 2043,7.71,29/Nov/2043,99.1691,7.7967
IN3420230143,07.71 WB SGS 2043,7.71,29/Nov/2043,99.1691,7.7967
IN4920230161,07.74 JK SGS 2043,7.74,29/Nov/2043,99.4504,7.7967
IN2020220108,07.63 KL SGS 2043,7.63,30/Nov/2043,98.4185,7.7967
IN4520180154,08.43 TS SDL 2043,8.43,05/Dec/2043,105.9243,7.7967
IN3420230176,07.64 WB SGS 2043 27 DEC,7.64,27/Dec/2043,98.5084,7.7967
IN4920230203,07.72 JK SGS 2043,7.72,27/Dec/2043,99.2603,7.7967
IN2120250336,07.59 MP SGS 2044,7.59,07/Jan/2044,96.9668,7.9130
IN1020250479,07.60 AP SGS 2044 07 JAN,7.6,07/Jan/2044,97.0601,7.9130
IN4920230211,07.68 JK SGS 2044,7.68,10/Jan/2044,97.8065,7.9130
IN1320250237,07.65 BR SGS 2044,7.65,14/Jan/2044,97.5261,7.9130
IN2020240239,07.24 KL SGS 2044,7.24,15/Jan/2044,93.6971,7.9130
IN2220240393,07.24 MH SGS 2044,7.24,15/Jan/2044,93.6971,7.9130
IN1020230729,07.60 AP SGS 2044,7.6,17/Jan/2044,97.0589,7.9130
IN3120230385,07.59 TN SGS 2044,7.59,24/Jan/2044,96.9648,7.9130
IN4520250668,07.64 TS SGS 2044,7.64,28/Jan/2044,97.4319,7.9130
IN3420250315,07.67 WB SGS 2044 28 JAN,7.67,28/Jan/2044,97.7124,7.9130
IN3420240217,07.13 WB SGS 2044,7.13,29/Jan/2044,92.6639,7.9130
IN3420230200,07.67 WB SGS 2044,7.67,31/Jan/2044,97.7124,7.9130
IN4520220364,07.66 TS SGS 2044,7.66,01/Feb/2044,97.6189,7.9130
IN4520180170,08.33 TS SDL 2044,8.33,13/Feb/2044,103.8900,7.9130
IN1020230828,07.48 AP SGS 2044,7.48,14/Feb/2044,95.9345,7.9130
IN3420230226,07.48 WB SGS 2044,7.48,14/Feb/2044,95.9345,7.9130
IN3420250372,07.74 WB SGS 2044,7.74,18/Feb/2044,98.3687,7.9130
IN2120230197,07.45 MP SGS 2044 21 FEB,7.45,21/Feb/2044,95.6532,7.9130
IN2120230213,07.42 MP SGS 2044,7.42,28/Feb/2044,95.3718,7.9130
IN2920230470,07.43 RJ SGS 2044,7.43,28/Feb/2044,95.4655,7.9130
IN3420230242,07.44 WB SGS 2044,7.44,28/Feb/2044,95.5592,7.9130
IN4520180196,08.42 TS SDL 2044,8.42,06/Mar/2044,104.7479,7.9130
IN4920230252,07.40 JK SGS 2044,7.4,06/Mar/2044,95.1840,7.9130
IN3420230259,07.40 WB SGS 2044,7.4,06/Mar/2044,95.1840,7.9130
IN1620250390,07.69 HR SGS 2044,7.69,11/Mar/2044,97.9042,7.9130
